,pv,load,tariff,tou_runs,grid_runs,grids,ess_disp,ess_soe,pv_esss,pv_grids,pv_loads
2015-12-03 23:00:00,0.002,0.838,0.36418,0.07611361999999998,0.07629571,0.8359999999999997,0.0,0.454000000000004,0.0,0.0,0.002000000000000224
2015-12-03 23:15:00,-0.001,1.0810000000000002,0.36418,0.09841964500000001,0.09841964500000001,1.0810000000000002,0.0,0.454000000000004,0.0,0.0,0.0
2015-12-03 23:30:00,-0.001,1.3630000000000002,0.36418,0.12409433500000001,0.12409433500000001,1.3630000000000002,0.0,0.454000000000004,0.0,0.0,0.0
2015-12-03 23:45:00,-0.003,1.566,0.36418,0.14257647,0.14257647,1.566,0.0,0.454000000000004,0.0,0.0,0.0
2015-12-04 00:00:00,0.003,1.101,0.3063,0.084309075,0.084309075,1.101,-0.003,0.454000000000004,0.003,0.0,0.0
2015-12-04 00:15:00,0.009,1.109,0.3063,0.084921675,0.084921675,1.109,-0.009,0.454750000000004,0.009,0.0,0.0
2015-12-04 00:30:00,0.009,0.999,0.3063,0.07649842500000001,0.07649842500000001,0.999,-0.009,0.45700000000000396,0.009,0.0,0.0
2015-12-04 00:45:00,0.002,0.771,0.3063,0.059039325000000004,0.059039325000000004,0.771,-0.002,0.45925000000000393,0.002,0.0,0.0
2015-12-04 01:00:00,0.002,0.442,0.3063,0.033846150000000005,0.033846150000000005,0.442,-0.002,0.45975000000000393,0.002,0.0,0.0
2015-12-04 01:15:00,0.002,0.355,0.3063,0.027184125,0.027184125,0.355,-0.002,0.46025000000000393,0.002,0.0,0.0
2015-12-04 01:30:00,0.003,0.285,0.3063,0.021823875,0.021823875,0.285,-0.003,0.46075000000000393,0.003,0.0,0.0
2015-12-04 01:45:00,0.003,0.287,0.3063,0.021977025,0.021977025,0.287,-0.003,0.4615000000000039,0.003,0.0,0.0
2015-12-04 02:00:00,0.003,0.33,0.3063,0.025269750000000004,0.025269750000000004,0.33,-0.003,0.4622500000000039,0.003,0.0,0.0
2015-12-04 02:15:00,0.002,0.359,0.3063,0.027490425,0.027490425,0.359,-0.002,0.46300000000000385,0.002,0.0,0.0
2015-12-04 02:30:00,0.002,0.352,0.3063,0.0269544,0.0269544,0.352,-0.002,0.46350000000000385,0.002,0.0,0.0
2015-12-04 02:45:00,0.002,0.375,0.3063,0.028715625,0.028715625,0.375,-0.002,0.46400000000000385,0.002,0.0,0.0
2015-12-04 03:00:00,0.003,0.297,0.3063,0.022742775,0.022742775,0.297,-0.003,0.46450000000000385,0.003,0.0,0.0
2015-12-04 03:15:00,0.003,0.273,0.3063,0.020904975000000003,0.020904975000000003,0.273,-0.003,0.4652500000000038,0.003,0.0,0.0
2015-12-04 03:30:00,0.003,0.272,0.3063,0.020828400000000004,0.020828400000000004,0.272,-0.003,0.4660000000000038,0.003,0.0,0.0
2015-12-04 03:45:00,0.002,0.334,0.3063,0.025576050000000003,0.025576050000000003,0.334,-0.002,0.4667500000000038,0.002,0.0,0.0
2015-12-04 04:00:00,0.002,0.35,0.3063,0.02680125,0.02680125,0.35,-0.002,0.4672500000000038,0.002,0.0,0.0
2015-12-04 04:15:00,0.002,0.358,0.3063,0.02741385,0.02741385,0.358,-0.002,0.4677500000000038,0.002,0.0,0.0
2015-12-04 04:30:00,0.002,0.345,0.3063,0.026418375,0.026418375,0.345,-0.002,0.4682500000000038,0.002,0.0,0.0
2015-12-04 04:45:00,0.003,0.276,0.3063,0.021134700000000003,0.021134700000000003,0.276,-0.003,0.4687500000000038,0.003,0.0,0.0
2015-12-04 05:00:00,0.003,0.295,0.3063,0.022589625,0.022589625,0.295,-0.003,0.46950000000000375,0.003,0.0,0.0
2015-12-04 05:15:00,0.003,0.291,0.3063,0.022283325,0.022283325,0.291,-0.003,0.4702500000000037,0.003,0.0,0.0
2015-12-04 05:30:00,0.003,0.326,0.3063,0.02496345,0.02496345,0.326,-0.003,0.4710000000000037,0.003,0.0,0.0
2015-12-04 05:45:00,0.002,0.38,0.3063,0.029098500000000003,0.029098500000000003,0.38,-0.002,0.47175000000000367,0.002,0.0,0.0
2015-12-04 06:00:00,0.003,0.35,0.36418,0.03186575,0.03186575,0.35,-0.003,0.47225000000000367,0.003,0.0,0.0
2015-12-04 06:15:00,0.003,0.311,0.36418,0.02804186,0.028314995,0.308,0.0,0.47300000000000364,0.0,0.0,0.003
2015-12-04 06:30:00,0.003,0.301,0.36418,2.369068483054626e-19,0.027404545,2.6020852139652106e-18,0.298,0.47300000000000364,0.0,0.0,0.003
2015-12-04 06:45:00,0.003,0.273,0.36418,0.02458215,0.024855285,0.27,0.0,0.39850000000000363,0.0,0.0,0.003
2015-12-04 07:00:00,0.004,0.287,0.36418,0.025765734999999998,0.026129914999999997,0.283,0.0,0.39850000000000363,0.0,0.0,0.004
2015-12-04 07:15:00,0.003,0.355,0.36418,0.032320975,0.032320975,0.355,-0.003,0.39850000000000363,0.003,0.0,0.0
2015-12-04 07:30:00,0.003,0.378,0.36418,0.03441501,0.03441501,0.378,-0.003,0.3992500000000036,0.003,0.0,0.0
2015-12-04 07:45:00,0.003,0.345,0.36418,0.031137389999999997,0.031410524999999995,0.34199999999999997,0.0,0.4000000000000036,0.0,0.0,0.003
2015-12-04 08:00:00,0.004,0.278,0.36418,3.158757977406168e-19,0.02531051,3.469446951953614e-18,0.274,0.4000000000000036,0.0,0.0,0.004
2015-12-04 08:15:00,0.003,0.304,0.36418,0.02767768,0.02767768,0.304,-0.003,0.33150000000000357,0.003,0.0,0.0
2015-12-04 08:30:00,0.003,0.222,0.36418,0.02021199,0.02021199,0.222,-0.003,0.33225000000000354,0.003,0.0,0.0
2015-12-04 08:45:00,-0.004,0.1999999999999999,0.36418,0.018208999999999993,0.018208999999999993,0.1999999999999999,0.0,0.3330000000000035,0.0,0.0,0.0
2015-12-04 09:00:00,0.011,0.51,0.36418,0.04643295,0.04643295,0.51,-0.011,0.3330000000000035,0.011,0.0,0.0
2015-12-04 09:15:00,0.039,0.484,0.36418,0.04406578,0.04406578,0.484,-0.039,0.3357500000000035,0.039,0.0,0.0
2015-12-04 09:30:00,0.032,0.39,0.36418,0.03550755,0.03550755,0.39,-0.032,0.34550000000000347,0.032,0.0,0.0
2015-12-04 09:45:00,0.079,0.264,0.36418,0.016843325,0.024035880000000003,0.185,0.0,0.3535000000000035,0.0,0.0,0.079
2015-12-04 10:00:00,0.216,0.434,0.36418,0.0,0.03951353,0.0,0.218,0.3535000000000035,0.0,0.0,0.216
2015-12-04 10:15:00,0.274,0.88,0.36418,0.0,0.0801196,0.0,0.606,0.2990000000000035,0.0,0.0,0.274
2015-12-04 10:30:00,0.203,0.314,0.36418,0.010105995,0.02858813,0.11099999999999999,0.0,0.1475000000000035,0.0,0.0,0.203
2015-12-04 10:45:00,0.335,0.5800000000000001,0.36418,0.0,0.05280610000000001,0.0,0.24500000000000005,0.1475000000000035,0.0,0.0,0.335
2015-12-04 11:00:00,0.455,0.294,0.36418,0.0,0.02676723,0.0,-0.16100000000000003,0.08625000000000348,0.16100000000000003,0.0,0.294
2015-12-04 11:15:00,0.286,0.2479999999999999,0.36418,0.0,0.02257915999999999,0.0,-0.03800000000000009,0.1265000000000035,0.03800000000000009,0.0,0.2479999999999999
2015-12-04 11:30:00,0.301,0.348,0.36418,0.004279114999999999,0.031683659999999995,0.046999999999999986,0.0,0.1360000000000035,0.0,0.0,0.301
2015-12-04 11:45:00,0.443,0.327,0.36418,0.0,0.029771715,0.0,-0.11599999999999999,0.1360000000000035,0.11599999999999999,0.0,0.327
2015-12-04 12:00:00,0.931,0.374,0.36418,0.03405083,0.03405083,0.374,-0.931,0.1650000000000035,0.931,0.0,0.0
2015-12-04 12:15:00,1.204,0.384,0.36418,0.0,0.034961280000000004,0.0,-0.82,0.3977500000000035,0.82,0.0,0.384
2015-12-04 12:30:00,0.827,0.5529999999999999,0.36418,0.050347884999999995,0.050347884999999995,0.5529999999999999,-0.827,0.6027500000000034,0.827,0.0,0.0
2015-12-04 12:45:00,0.846,0.2939999999999999,0.36418,0.0,0.02676722999999999,0.0,-0.552,0.8095000000000034,0.552,5.551115123125783e-17,0.2939999999999999
2015-12-04 13:00:00,0.887,0.484,0.36418,0.04406578,0.04406578,0.484,-0.887,0.9475000000000035,0.887,0.0,0.0
2015-12-04 13:15:00,0.776,0.653,0.36418,0.059452385,0.059452385,0.653,-0.776,1.1692500000000035,0.776,0.0,0.0
2015-12-04 13:30:00,1.126,0.5919999999999999,0.36418,0.0,0.05389863999999999,0.0,-0.534,1.3632500000000034,0.534,0.0,0.5919999999999999
2015-12-04 13:45:00,0.541,0.651,0.36418,0.0,0.059270295,0.0,0.10999999999999999,1.4967500000000034,0.0,0.0,0.541
2015-12-04 14:00:00,0.68,0.502,0.36418,0.04570459,0.04570459,0.502,-0.68,1.4692500000000033,0.68,0.0,0.0
2015-12-04 14:15:00,0.732,0.292,0.36418,0.02658514,0.02658514,0.292,-0.732,1.6392500000000032,0.732,0.0,0.0
2015-12-04 14:30:00,0.992,0.257,0.36418,0.023398565,0.023398565,0.257,-0.992,1.8222500000000033,0.992,0.0,0.0
2015-12-04 14:45:00,0.726,0.2689999999999999,0.36418,0.024491104999999992,0.024491104999999992,0.2689999999999999,-0.726,2.0702500000000033,0.726,0.0,0.0
2015-12-04 15:00:00,0.565,0.2289999999999999,0.36418,0.0,0.02084930499999999,0.0,-0.3360000000000001,2.251750000000003,0.3360000000000001,0.0,0.2289999999999999
2015-12-04 15:15:00,1.048,0.252,0.36418,0.0,0.02294334,0.0,-0.796,2.335750000000003,0.796,0.0,0.252
2015-12-04 15:30:00,1.067,0.3269999999999999,0.36418,0.0,0.02977171499999999,0.0,-0.74,2.534750000000003,0.74,5.551115123125783e-17,0.3269999999999999
2015-12-04 15:45:00,0.911,0.299,0.36418,0.0,0.027222455,0.0,-0.6120000000000001,2.719750000000003,0.6120000000000001,0.0,0.299
2015-12-04 16:00:00,0.834,0.3229999999999999,0.41142,0.0,0.03322216499999999,0.0,-0.5110000000000001,2.872750000000003,0.5110000000000001,0.0,0.3229999999999999
2015-12-04 16:15:00,0.763,0.296,0.41142,0.0,0.03044508,0.0,-0.467,3.0005000000000033,0.467,0.0,0.296
2015-12-04 16:30:00,0.691,0.3219999999999999,0.41142,0.0,0.03311930999999999,0.0,-0.36900000000000005,3.1172500000000034,0.36900000000000005,0.0,0.3219999999999999
2015-12-04 16:45:00,0.598,0.532,0.41142,0.0,0.05471886,0.0,-0.06599999999999995,3.2095000000000034,0.06599999999999995,0.0,0.532
2015-12-04 17:00:00,0.504,0.594,0.41142,0.0,0.06109587,0.0,0.08999999999999997,3.2260000000000035,0.0,0.0,0.504
2015-12-04 17:15:00,0.4,0.224,0.41142,0.0,0.02303952,0.0,-0.17600000000000002,3.2035000000000036,0.17600000000000002,0.0,0.224
2015-12-04 17:30:00,0.291,0.425,0.41142,0.0,0.043713375,0.0,0.134,3.2475000000000036,0.0,0.0,0.291
2015-12-04 17:45:00,0.187,0.288,0.41142,0.0,0.029622239999999998,0.0,0.10099999999999998,3.2140000000000035,0.0,0.0,0.187
2015-12-04 18:00:00,0.094,0.366,0.41142,0.0,0.03764493,0.0,0.272,3.1887500000000033,0.0,0.0,0.094
2015-12-04 18:15:00,0.019,0.8240000000000001,0.41142,1.784249831215945e-18,0.08475252000000001,1.734723475976807e-17,0.805,3.1207500000000032,0.0,0.0,0.019
2015-12-04 18:30:00,-0.011,0.45,0.41142,0.0,0.04628475,0.0,0.45000000000000007,2.9195000000000033,0.0,0.0,0.0
2015-12-04 18:45:00,-0.018,0.582,0.41142,0.0,0.059861609999999996,0.0,0.582,2.8070000000000035,0.0,0.0,0.0
2015-12-04 19:00:00,0.001,0.714,0.41142,8.921249156079725e-20,0.07343846999999999,8.673617379884035e-19,0.713,2.6615000000000033,0.0,0.0,0.001
2015-12-04 19:15:00,0.001,0.712,0.41142,8.921249156079725e-20,0.07323276,8.673617379884035e-19,0.711,2.4832500000000035,0.0,0.0,0.001
2015-12-04 19:30:00,0.001,0.701,0.41142,8.921249156079725e-20,0.07210135499999999,8.673617379884035e-19,0.7,2.3055000000000034,0.0,0.0,0.001
2015-12-04 19:45:00,0.001,0.72,0.41142,8.921249156079725e-20,0.0740556,8.673617379884035e-19,0.719,2.1305000000000036,0.0,0.0,0.001
2015-12-04 20:00:00,0.001,0.728,0.41142,8.921249156079725e-20,0.07487844,8.673617379884035e-19,0.727,1.9507500000000035,0.0,0.0,0.001
2015-12-04 20:15:00,0.001,0.726,0.41142,8.921249156079725e-20,0.07467272999999999,8.673617379884035e-19,0.725,1.7690000000000035,0.0,0.0,0.001
2015-12-04 20:30:00,0.001,1.0219999999999998,0.41142,0.0,0.10511780999999998,0.0,1.021,1.5877500000000035,0.0,0.0,0.001
2015-12-04 20:45:00,0.001,1.1969999999999998,0.41142,0.0,0.12311743499999998,0.0,1.196,1.3325000000000036,0.0,0.0,0.001
2015-12-04 21:00:00,0.002,1.004,0.36418,0.09122709,0.09140918,1.002,0.0,1.0335000000000036,0.0,0.0,0.002
2015-12-04 21:15:00,0.001,0.861,0.36418,0.0782987,0.078389745,0.86,0.0,1.0335000000000036,0.0,0.0,0.001
2015-12-04 21:30:00,0.001,0.594,0.36418,0.053989684999999996,0.05408073,0.593,0.0,1.0335000000000036,0.0,0.0,0.001
2015-12-04 21:45:00,0.001,0.595,0.36418,0.05408073,0.054171775,0.594,0.0,1.0335000000000036,0.0,0.0,0.001
2015-12-04 22:00:00,0.001,0.498,0.36418,7.89689494351542e-20,0.04534041,8.673617379884035e-19,0.497,1.0335000000000036,0.0,0.0,0.001
2015-12-04 22:15:00,0.001,0.556,0.36418,0.050529975000000005,0.05062102,0.555,0.0,0.9092500000000037,0.0,0.0,0.001
2015-12-04 22:30:00,0.001,0.636,0.36418,0.057904620000000004,0.057904620000000004,0.636,-0.001,0.9092500000000037,0.001,0.0,0.0
2015-12-04 22:45:00,0.0,0.795,0.36418,0.07238077500000001,0.07238077500000001,0.795,0.0,0.9095000000000036,0.0,0.0,0.0
2015-12-04 23:00:00,-0.001,1.552,0.36418,0.14130184,0.14130184,1.552,0.0,0.9095000000000036,0.0,0.0,0.0
2015-12-04 23:15:00,0.001,0.755,0.36418,0.06873897500000001,0.06873897500000001,0.755,-0.001,0.9095000000000036,0.001,0.0,0.0
2015-12-04 23:30:00,0.002,1.08,0.36418,1.579378988703084e-19,0.0983286,1.734723475976807e-18,1.078,0.9097500000000036,0.0,0.0,0.002
2015-12-04 23:45:00,0.001,1.086,0.36418,0.09878382500000002,0.09887487,1.0850000000000002,0.0,0.6402500000000035,0.0,0.0,0.001
2015-12-05 00:00:00,-0.001,1.396,0.3063,0.1068987,0.1068987,1.396,0.0,0.6402500000000035,0.0,0.0,0.0
2015-12-05 00:15:00,-0.001,1.197,0.3063,0.09166027500000001,0.09166027500000001,1.197,0.0,0.6402500000000035,0.0,0.0,0.0
2015-12-05 00:30:00,-0.001,1.15,0.3063,0.08806125,0.08806125,1.15,0.0,0.6402500000000035,0.0,0.0,0.0
2015-12-05 00:45:00,0.004,0.759,0.3063,0.058120425,0.058120425,0.759,-0.004,0.6402500000000035,0.004,0.0,0.0
2015-12-05 01:00:00,0.001,0.717,0.3063,0.054904275,0.054904275,0.717,-0.001,0.6412500000000035,0.001,0.0,0.0
2015-12-05 01:15:00,0.001,0.716,0.3063,0.0548277,0.0548277,0.716,-0.001,0.6415000000000035,0.001,0.0,0.0
2015-12-05 01:30:00,0.001,0.719,0.3063,0.055057425,0.055057425,0.719,-0.001,0.6417500000000035,0.001,0.0,0.0
2015-12-05 01:45:00,0.001,0.393,0.3063,0.030093975000000002,0.030093975000000002,0.393,-0.001,0.6420000000000035,0.001,0.0,0.0
2015-12-05 02:00:00,0.001,0.313,0.3063,0.023967975000000002,0.023967975000000002,0.313,-0.001,0.6422500000000034,0.001,0.0,0.0
2015-12-05 02:15:00,0.001,0.284,0.3063,0.0217473,0.0217473,0.284,-0.001,0.6425000000000034,0.001,0.0,0.0
2015-12-05 02:30:00,0.001,0.342,0.3063,0.026188650000000004,0.026188650000000004,0.342,-0.001,0.6427500000000034,0.001,0.0,0.0
2015-12-05 02:45:00,0.001,0.39,0.3063,0.029864250000000002,0.029864250000000002,0.39,-0.001,0.6430000000000033,0.001,0.0,0.0
2015-12-05 03:00:00,0.001,0.362,0.3063,0.02772015,0.02772015,0.362,-0.001,0.6432500000000033,0.001,0.0,0.0
2015-12-05 03:15:00,0.001,0.321,0.3063,0.024580575,0.024580575,0.321,-0.001,0.6435000000000033,0.001,0.0,0.0
2015-12-05 03:30:00,0.001,0.354,0.3063,0.02710755,0.02710755,0.354,-0.001,0.6437500000000033,0.001,0.0,0.0
2015-12-05 03:45:00,0.001,0.423,0.3063,0.032391225,0.032391225,0.423,-0.001,0.6440000000000032,0.001,0.0,0.0
2015-12-05 04:00:00,0.0,0.633,0.3063,0.048471975,0.048471975,0.633,0.0,0.6442500000000032,0.0,0.0,0.0
2015-12-05 04:15:00,0.001,0.425,0.3063,0.032544375,0.032544375,0.425,-0.001,0.6442500000000032,0.001,0.0,0.0
2015-12-05 04:30:00,0.001,0.373,0.3063,0.028562475,0.028562475,0.373,-0.001,0.6445000000000032,0.001,0.0,0.0
2015-12-05 04:45:00,0.001,0.377,0.3063,0.028868775000000003,0.028868775000000003,0.377,-0.001,0.6447500000000032,0.001,0.0,0.0
2015-12-05 05:00:00,0.001,0.375,0.3063,0.028715625,0.028715625,0.375,-0.001,0.6450000000000031,0.001,0.0,0.0
2015-12-05 05:15:00,0.001,0.368,0.3063,0.028179600000000003,0.028179600000000003,0.368,-0.001,0.6452500000000031,0.001,0.0,0.0
2015-12-05 05:30:00,0.001,0.362,0.3063,0.02772015,0.02772015,0.362,-0.001,0.6455000000000031,0.001,0.0,0.0
2015-12-05 05:45:00,0.001,0.317,0.3063,0.024274275,0.024274275,0.317,-0.001,0.645750000000003,0.001,0.0,0.0
2015-12-05 06:00:00,0.001,0.275,0.36418,7.89689494351542e-20,0.025037375,8.673617379884035e-19,0.274,0.646000000000003,0.0,0.0,0.001
2015-12-05 06:15:00,0.001,0.313,0.36418,7.89689494351542e-20,0.028497085000000002,8.673617379884035e-19,0.312,0.577500000000003,0.0,0.0,0.001
2015-12-05 06:30:00,0.001,0.36,0.36418,0.032685155,0.0327762,0.359,0.0,0.499500000000003,0.0,0.0,0.001
2015-12-05 06:45:00,0.001,0.38,0.36418,0.034506055,0.0345971,0.379,0.0,0.499500000000003,0.0,0.0,0.001
2015-12-05 07:00:00,0.001,0.27,0.36418,0.02458215,0.02458215,0.27,-0.001,0.499500000000003,0.001,0.0,0.0
2015-12-05 07:15:00,0.001,0.272,0.36418,0.0030044849999985674,0.024764240000000003,0.032999999999984264,0.23800000000001575,0.49975000000000297,0.0,0.0,0.001
2015-12-05 07:30:00,0.001,0.344,0.36418,0.031228435,0.03131948,0.34299999999999997,0.0,0.44024999999999903,0.0,0.0,0.001
2015-12-05 07:45:00,0.001,0.359,0.36418,0.032594109999999996,0.032685155,0.358,0.0,0.44024999999999903,0.0,0.0,0.001
2015-12-05 08:00:00,0.001,0.354,0.36418,0.032138885,0.03222993,0.353,0.0,0.44024999999999903,0.0,0.0,0.001
2015-12-05 08:15:00,0.001,0.302,0.36418,0.027404545,0.02749559,0.301,0.0,0.44024999999999903,0.0,0.0,0.001
2015-12-05 08:30:00,0.001,0.243,0.36418,0.022123935,0.022123935,0.243,-0.001,0.44024999999999903,0.001,0.0,0.0
2015-12-05 08:45:00,0.007,0.252,0.36418,0.02294334,0.02294334,0.252,-0.007,0.440499999999999,0.007,0.0,0.0
2015-12-05 09:00:00,0.046,0.498,0.36418,0.04115234,0.04534041,0.452,0.0,0.442249999999999,0.0,0.0,0.046
2015-12-05 09:15:00,0.08,0.26,0.36418,0.0163881,0.0236717,0.18,0.0,0.442249999999999,0.0,0.0,0.08
2015-12-05 09:30:00,0.136,0.407,0.36418,0.024673195,0.037055315,0.27099999999999996,0.0,0.442249999999999,0.0,0.0,0.136
2015-12-05 09:45:00,0.192,0.232,0.36418,0.021122440000000003,0.021122440000000003,0.232,-0.192,0.442249999999999,0.192,0.0,0.0
2015-12-05 10:00:00,0.181,0.4669999999999999,0.36418,0.0,0.04251801499999999,0.0,0.2859999999999999,0.49024999999999896,0.0,0.0,0.181
2015-12-05 10:15:00,0.235,0.987,0.36418,0.0,0.089861415,0.0,0.752,0.41874999999999896,0.0,0.0,0.235
2015-12-05 10:30:00,0.301,0.7849999999999999,0.36418,0.07147032499999999,0.07147032499999999,0.7849999999999999,-0.301,0.23074999999999896,0.301,0.0,0.0
2015-12-05 10:45:00,0.424,0.521,0.36418,0.0,0.047434445000000006,0.0,0.09700000000000003,0.30599999999999894,0.0,0.0,0.424
2015-12-05 11:00:00,0.427,0.295,0.36418,0.0,0.026858274999999997,0.0,-0.132,0.28174999999999895,0.132,0.0,0.295
2015-12-05 11:15:00,0.587,0.4279999999999999,0.36418,0.0,0.03896725999999999,0.0,-0.15900000000000009,0.3147499999999989,0.15900000000000009,0.0,0.4279999999999999
2015-12-05 11:30:00,0.677,0.433,0.36418,0.0,0.039422485,0.0,-0.24400000000000005,0.3544999999999989,0.24400000000000005,0.0,0.433
2015-12-05 11:45:00,0.676,0.312,0.36418,0.0,0.02840604,0.0,-0.36400000000000005,0.4154999999999989,0.36400000000000005,0.0,0.312
2015-12-05 12:00:00,0.929,0.167,0.36418,0.0,0.015204515000000002,0.0,-0.762,0.506499999999999,0.762,2.7755575615628914e-17,0.167
2015-12-05 12:15:00,0.675,0.182,0.36418,0.0,0.01657019,0.0,-0.49300000000000005,0.696999999999999,0.49300000000000005,0.0,0.182
2015-12-05 12:30:00,0.842,0.244,0.36418,0.02221498,0.02221498,0.244,-0.842,0.8202499999999989,0.842,0.0,0.0
2015-12-05 12:45:00,0.77,0.2199999999999999,0.36418,0.02002989999999999,0.02002989999999999,0.2199999999999999,-0.77,1.030749999999999,0.77,0.0,0.0
2015-12-05 13:00:00,0.663,0.196,0.36418,0.0,0.01784482,0.0,-0.467,1.223249999999999,0.467,0.0,0.196
2015-12-05 13:15:00,0.862,0.161,0.36418,0.0,0.014658245,0.0,-0.701,1.339999999999999,0.701,2.7755575615628914e-17,0.161
2015-12-05 13:30:00,0.957,0.125,0.36418,0.011380625,0.011380625,0.125,-0.957,1.5152499999999989,0.957,0.0,0.0
2015-12-05 13:45:00,0.934,0.2430000000000001,0.36418,0.02212393500000001,0.02212393500000001,0.2430000000000001,-0.934,1.7544999999999988,0.934,0.0,0.0
2015-12-05 14:00:00,0.72,0.1869999999999999,0.36418,0.0,0.01702541499999999,0.0,-0.5330000000000001,1.9879999999999989,0.5330000000000001,0.0,0.1869999999999999
2015-12-05 14:15:00,0.79,0.177,0.36418,0.016114965,0.016114965,0.177,-0.79,2.121249999999999,0.79,0.0,0.0
2015-12-05 14:30:00,0.707,0.2129999999999999,0.36418,0.019392584999999993,0.019392584999999993,0.2129999999999999,-0.707,2.3187499999999988,0.707,0.0,0.0
2015-12-05 14:45:00,0.701,0.2399999999999999,0.36418,0.021850799999999993,0.021850799999999993,0.2399999999999999,-0.701,2.495499999999999,0.701,0.0,0.0
2015-12-05 15:00:00,0.591,0.1329999999999999,0.36418,0.01210898499999999,0.01210898499999999,0.1329999999999999,-0.591,2.670749999999999,0.591,0.0,0.0
2015-12-05 15:15:00,0.467,0.18,0.36418,0.0,0.0163881,0.0,-0.28700000000000003,2.818499999999999,0.28700000000000003,0.0,0.18
2015-12-05 15:30:00,0.54,0.217,0.36418,0.019756765,0.019756765,0.217,-0.54,2.890249999999999,0.54,0.0,0.0
2015-12-05 15:45:00,0.597,0.242,0.36418,0.0,0.02203289,0.0,-0.355,3.025249999999999,0.355,0.0,0.242
2015-12-05 16:00:00,0.523,0.207,0.41142,0.0,0.021290985,0.0,-0.31600000000000006,3.113999999999999,0.31600000000000006,0.0,0.207
2015-12-05 16:15:00,0.386,0.21,0.41142,0.0,0.02159955,0.0,-0.17600000000000002,3.192999999999999,0.17600000000000002,0.0,0.21
2015-12-05 16:30:00,0.255,0.233,0.41142,0.0,0.023965215,0.0,-0.021999999999999992,3.236999999999999,0.021999999999999992,0.0,0.233
2015-12-05 16:45:00,0.182,0.143,0.41142,0.0,0.014708265,0.0,-0.03900000000000001,3.2424999999999993,0.03900000000000001,0.0,0.143
2015-12-05 17:00:00,0.158,0.182,0.41142,0.0,0.01871961,0.0,0.023999999999999994,3.252249999999999,0.0,0.0,0.158
2015-12-05 17:15:00,0.113,0.177,0.41142,0.0,0.018205335,0.0,0.06399999999999999,3.2462499999999994,0.0,0.0,0.113
2015-12-05 17:30:00,0.109,0.4659999999999999,0.41142,0.0,0.04793042999999999,0.0,0.35699999999999993,3.2302499999999994,0.0,0.0,0.109
2015-12-05 17:45:00,0.064,0.294,0.41142,0.0,0.030239369999999998,0.0,0.22999999999999998,3.1409999999999996,0.0,0.0,0.064
2015-12-05 18:00:00,0.022,0.292,0.41142,2.1410997974591338e-18,0.03003366,2.0816681711721685e-17,0.26999999999999996,3.0834999999999995,0.0,0.0,0.022
2015-12-05 18:15:00,-0.002,0.377,0.41142,0.0,0.038776335,0.0,0.377,3.0159999999999996,0.0,0.0,0.0
2015-12-05 18:30:00,-0.017,0.2729999999999999,0.41142,0.0,0.02807941499999999,0.0,0.2729999999999999,2.9217499999999994,0.0,0.0,0.0
2015-12-05 18:45:00,-0.012,0.614,0.41142,0.0,0.06315297,0.0,0.6140000000000001,2.8534999999999995,0.0,0.0,0.0
2015-12-05 19:00:00,0.0,0.857,0.41142,0.0,0.088146735,0.0,0.857,2.6999999999999993,0.0,0.0,0.0
2015-12-05 19:15:00,0.002,0.769,0.41142,1.784249831215945e-19,0.079095495,1.734723475976807e-18,0.767,2.4857499999999995,0.0,0.0,0.002
2015-12-05 19:30:00,0.001,0.983,0.41142,8.921249156079725e-20,0.101106465,8.673617379884035e-19,0.982,2.2939999999999996,0.0,0.0,0.001
2015-12-05 19:45:00,0.001,0.666,0.41142,8.921249156079725e-20,0.06850143,8.673617379884035e-19,0.665,2.0484999999999998,0.0,0.0,0.001
2015-12-05 20:00:00,0.004,1.335,0.41142,3.56849966243189e-19,0.137311425,3.469446951953614e-18,1.331,1.88225,0.0,0.0,0.004
2015-12-05 20:15:00,0.002,1.251,0.41142,1.784249831215945e-19,0.128671605,1.734723475976807e-18,1.2489999999999999,1.5494999999999999,0.0,0.0,0.002
2015-12-05 20:30:00,0.001,1.094,0.41142,0.0,0.11252337000000001,0.0,1.0930000000000002,1.23725,0.0,0.0,0.001
2015-12-05 20:45:00,0.001,1.09,0.41142,0.0,0.11211195000000002,0.0,1.0890000000000002,0.964,0.0,0.0,0.001
2015-12-05 21:00:00,0.003,1.1429999999999998,0.36418,0.10379129999999999,0.10406443499999998,1.14,0.0,0.69175,0.0,0.0,0.003
2015-12-05 21:15:00,0.003,0.94,0.36418,0.0855823,0.0855823,0.94,-0.003,0.69175,0.003,0.0,0.0
2015-12-05 21:30:00,0.003,0.832,0.36418,2.369068483054626e-19,0.07574944,2.6020852139652106e-18,0.829,0.6925,0.0,0.0,0.003
2015-12-05 21:45:00,0.001,0.68,0.36418,0.0619106,0.0619106,0.68,-0.001,0.48525,0.001,0.0,0.0
2015-12-05 22:00:00,0.002,0.573,0.36418,1.579378988703084e-19,0.052168784999999995,1.734723475976807e-18,0.571,0.4855,0.0,0.0,0.002
2015-12-05 22:15:00,0.001,0.655,0.36418,7.89689494351542e-20,0.059634475000000006,8.673617379884035e-19,0.654,0.34275,0.0,0.0,0.001
2015-12-05 22:30:00,0.001,0.662,0.36418,0.060180745,0.060271790000000006,0.661,0.0,0.17925,0.0,0.0,0.001
